year,month,dep_time,dep_delay,arr_time,arr_delay,distance,op_unique_carrier_code,origin_city_name_code,dest_city_name_code
2024,9,848.0,28.0,1113.0,32.0,758.0,12,266,191
2024,1,533.0,-12.0,819.0,-9.0,752.0,14,33,53
2024,10,1525.0,-5.0,1611.0,-14.0,150.0,11,219,202
2024,4,1632.0,2.0,2138.0,-27.0,1521.0,13,139,51
2024,11,1045.0,-5.0,1343.0,-4.0,562.0,10,120,48
2024,4,1059.0,18.0,1239.0,10.0,431.0,1,156,65
2024,10,2006.0,-4.0,2050.0,-1.0,102.0,7,111,149
2024,11,758.0,-7.0,1018.0,-8.0,280.0,11,65,148
2024,11,815.0,-11.0,1002.0,-26.0,958.0,11,51,17
2024,7,2128.0,-2.0,2254.0,15.0,309.0,8,62,167
2024,1,734.0,-1.0,1128.0,53.0,2342.0,4,158,154
2024,1,1205.0,-5.0,1557.0,-25.0,1325.0,12,112,198
2024,3,1629.0,-6.0,1731.0,-17.0,196.0,8,41,51
2024,11,1947.0,-2.0,2128.0,-2.0,554.0,4,15,55
2024,1,1048.0,-2.0,1148.0,-7.0,173.0,13,185,143
2024,2,1225.0,0.0,1340.0,-5.0,349.0,13,5,70
2024,4,1856.0,-4.0,2044.0,-23.0,985.0,9,184,65
2024,5,1454.0,24.0,1711.0,25.0,696.0,11,224,241
2024,4,1354.0,4.0,1608.0,14.0,1972.0,1,158,199
2024,3,2141.0,6.0,2317.0,-8.0,495.0,13,20,155
2024,4,2346.0,100.0,109.0,105.0,359.0,6,250,143
2024,7,1835.0,17.0,1946.0,13.0,1773.0,1,46,199
2024,10,1532.0,-3.0,1810.0,-14.0,1020.0,1,158,119
2024,10,828.0,-2.0,932.0,-8.0,293.0,13,61,156
2024,2,920.0,-5.0,1005.0,-7.0,163.0,7,111,137
2024,7,600.0,-5.0,719.0,-11.0,386.0,13,139,229
2024,11,1547.0,42.0,1716.0,49.0,326.0,12,223,40
2024,2,1418.0,-2.0,1600.0,-38.0,1107.0,4,193,241
2024,9,851.0,11.0,1333.0,-10.0,1211.0,4,147,226
2024,12,1917.0,23.0,2155.0,-16.0,1076.0,9,176,89
2024,11,1713.0,-12.0,1838.0,-21.0,817.0,12,121,116
2024,12,1630.0,20.0,1805.0,10.0,563.0,13,65,78
2024,11,1845.0,-5.0,1951.0,-13.0,304.0,4,15,147
2024,11,2025.0,85.0,2243.0,77.0,834.0,2,199,154
2024,1,601.0,-4.0,848.0,-16.0,853.0,4,4,14
2024,4,1411.0,-16.0,2243.0,-22.0,2694.0,2,111,82
2024,1,1205.0,-5.0,1539.0,2.0,912.0,12,112,48
2024,1,1832.0,2.0,2001.0,-9.0,480.0,13,222,221
2024,8,1106.0,1.0,1452.0,17.0,997.0,13,50,256
2024,10,2005.0,-5.0,2104.0,-16.0,296.0,13,224,40
2024,12,917.0,-3.0,1029.0,-11.0,345.0,13,207,143
2024,7,1752.0,-7.0,2014.0,-21.0,2398.0,2,223,115
2024,5,1823.0,-7.0,1908.0,-7.0,100.0,13,111,128
2024,8,1501.0,16.0,1615.0,21.0,168.0,10,43,48
2024,6,2308.0,63.0,31.0,38.0,493.0,14,266,204
2024,3,1247.0,-13.0,1547.0,0.0,901.0,12,266,89
2024,11,1359.0,0.0,1915.0,-3.0,1454.0,4,185,169
2024,10,1150.0,-5.0,1318.0,-13.0,844.0,11,115,116
2024,4,1355.0,5.0,1921.0,-2.0,1506.0,12,65,256
2024,7,1434.0,-1.0,1511.0,-14.0,100.0,13,111,128
2024,8,1057.0,9.0,1247.0,3.0,541.0,0,46,183
2024,3,1418.0,-10.0,1658.0,-30.0,1118.0,6,93,210
2024,10,827.0,-3.0,951.0,-15.0,733.0,12,176,51
2024,2,1840.0,-5.0,2150.0,20.0,1050.0,2,236,227
2024,11,1113.0,-2.0,1327.0,-9.0,752.0,12,65,130
2024,5,1640.0,15.0,1705.0,0.0,468.0,13,37,51
2024,10,542.0,-3.0,729.0,-6.0,501.0,4,204,72
2024,8,1351.0,-4.0,1638.0,-13.0,528.0,11,50,251
2024,4,634.0,-7.0,906.0,-18.0,533.0,5,65,131
2024,5,1009.0,39.0,1220.0,22.0,1092.0,14,177,131
2024,4,1557.0,7.0,1840.0,-10.0,651.0,13,65,64
2024,7,1104.0,10.0,1226.0,2.0,397.0,9,216,143
2024,8,613.0,6.0,837.0,7.0,2227.0,12,177,143
2024,10,1114.0,-6.0,1225.0,-18.0,228.0,11,176,269
2024,11,711.0,6.0,927.0,11.0,240.0,4,186,14
2024,4,654.0,-10.0,1000.0,-3.0,1166.0,3,84,39
2024,7,1759.0,-6.0,1956.0,26.0,337.0,1,204,198
2024,6,1619.0,-1.0,1824.0,53.0,1199.0,4,15,70
2024,12,1644.0,-6.0,2340.0,0.0,1771.0,13,139,61
2024,6,636.0,-4.0,730.0,-10.0,153.0,13,97,14
2024,6,1618.0,-2.0,1743.0,-5.0,349.0,0,67,160
2024,7,2310.0,35.0,719.0,42.0,2329.0,9,147,19
2024,7,1226.0,21.0,1800.0,30.0,1482.0,13,65,214
2024,4,1826.0,-9.0,2112.0,-13.0,719.0,13,246,269
2024,6,1722.0,27.0,1752.0,17.0,1020.0,13,112,199
2024,8,2134.0,259.0,2250.0,240.0,386.0,13,139,229
2024,12,943.0,-6.0,1218.0,0.0,736.0,1,46,133
2024,3,1503.0,-7.0,1629.0,-15.0,457.0,0,15,49
2024,4,1159.0,-1.0,1238.0,-10.0,83.0,11,57,14
2024,9,808.0,-6.0,1146.0,-23.0,1095.0,1,221,48
2024,5,1307.0,7.0,1625.0,10.0,836.0,13,242,70
2024,5,1535.0,31.0,1727.0,29.0,564.0,2,207,241
2024,8,1516.0,30.0,1707.0,32.0,529.0,9,46,184
2024,5,1504.0,12.0,1553.0,-1.0,674.0,4,15,262
2024,11,702.0,-8.0,1252.0,-18.0,1721.0,4,236,51
2024,10,1610.0,-9.0,1817.0,-18.0,806.0,6,242,143
2024,10,555.0,-5.0,737.0,-3.0,390.0,11,204,53
2024,4,937.0,-8.0,1131.0,-19.0,605.0,11,216,241
2024,5,2241.0,90.0,142.0,83.0,1085.0,1,158,184
2024,7,2154.0,569.0,132.0,542.0,1598.0,3,225,183
2024,1,1734.0,-11.0,2003.0,-15.0,659.0,14,176,155
2024,3,1632.0,-3.0,1735.0,-13.0,196.0,8,41,51
2024,1,2231.0,122.0,235.0,179.0,1010.0,3,176,256
2024,8,636.0,-7.0,820.0,-30.0,1092.0,9,177,131
2024,10,1852.0,-5.0,2128.0,-17.0,1823.0,4,204,224
2024,10,1742.0,42.0,1850.0,35.0,804.0,13,65,213
2024,10,1146.0,17.0,1317.0,-12.0,1337.0,1,46,70
2024,3,1429.0,14.0,1658.0,6.0,919.0,1,158,269
2024,1,2021.0,-8.0,2301.0,-15.0,1074.0,3,85,183
2024,10,746.0,-9.0,909.0,-16.0,909.0,13,65,221
2024,10,948.0,13.0,1136.0,-14.0,1209.0,13,20,64
2024,9,1631.0,-1.0,1829.0,-10.0,683.0,1,46,208
2024,4,1418.0,-4.0,1637.0,-4.0,316.0,12,50,55
2024,9,2249.0,71.0,46.0,69.0,632.0,1,46,89
2024,6,2035.0,23.0,2151.0,13.0,290.0,1,178,48
2024,3,1626.0,54.0,1825.0,50.0,661.0,6,84,12
2024,5,929.0,49.0,1032.0,42.0,692.0,13,15,131
2024,10,1804.0,2.0,2114.0,-9.0,813.0,4,18,14
2024,7,1616.0,-12.0,1903.0,-32.0,674.0,11,71,65
2024,7,1948.0,-7.0,2221.0,-18.0,1027.0,2,222,245
2024,12,1051.0,1.0,1213.0,-17.0,407.0,13,139,187
2024,11,1214.0,-1.0,1414.0,-10.0,760.0,4,15,183
2024,7,1649.0,-6.0,1949.0,5.0,954.0,2,147,241
2024,9,1348.0,8.0,1951.0,1.0,1865.0,13,219,19
2024,8,1641.0,20.0,1755.0,14.0,299.0,8,50,71
2024,3,728.0,-2.0,833.0,3.0,239.0,13,112,64
2024,12,625.0,-5.0,742.0,-33.0,765.0,3,176,181
2024,1,1455.0,165.0,1559.0,159.0,258.0,13,139,227
2024,1,1913.0,14.0,2011.0,1.0,236.0,3,139,154
2024,10,1736.0,-9.0,1832.0,-28.0,172.0,11,187,241
2024,9,1430.0,5.0,1815.0,12.0,967.0,12,223,70
2024,6,2310.0,15.0,141.0,21.0,937.0,13,50,116
2024,10,558.0,-2.0,721.0,-14.0,447.0,4,58,14
2024,10,1216.0,-4.0,1442.0,-29.0,946.0,4,33,14
2024,12,741.0,-4.0,947.0,-20.0,1528.0,4,58,224
2024,2,1109.0,50.0,1214.0,28.0,721.0,1,62,77
2024,11,1512.0,-1.0,1634.0,-7.0,393.0,4,128,169
2024,7,1900.0,0.0,2153.0,0.0,588.0,4,228,224
2024,4,1850.0,5.0,2130.0,-5.0,1189.0,13,184,230
2024,7,1109.0,4.0,1233.0,3.0,441.0,13,159,116
2024,4,1057.0,-3.0,1913.0,-9.0,2541.0,2,125,227
2024,12,1325.0,-5.0,1649.0,-33.0,2338.0,12,223,128
2024,4,1440.0,2.0,1557.0,-13.0,1300.0,1,175,199
2024,6,1413.0,-2.0,1625.0,-25.0,919.0,13,20,90
2024,4,2034.0,35.0,2237.0,12.0,1715.0,2,18,205
2024,1,1206.0,-4.0,1307.0,-8.0,141.0,13,106,70
2024,7,1055.0,9.0,1906.0,-1.0,2402.0,9,147,198
2024,3,1926.0,4.0,2038.0,8.0,590.0,11,219,154
2024,4,2056.0,41.0,2159.0,39.0,1182.0,13,61,227
2024,4,2032.0,-3.0,2233.0,-2.0,1999.0,13,20,199
2024,7,1519.0,-5.0,1641.0,-21.0,490.0,8,62,57
2024,5,1732.0,3.0,1927.0,-25.0,645.0,14,177,119
2024,6,1716.0,96.0,2025.0,75.0,1246.0,9,45,191
2024,3,726.0,-4.0,959.0,-15.0,1620.0,4,176,70
2024,11,1544.0,61.0,1638.0,49.0,237.0,1,62,262
2024,1,622.0,-8.0,730.0,-15.0,251.0,13,246,51
2024,2,1149.0,-1.0,1408.0,-7.0,471.0,13,174,179
2024,5,1618.0,13.0,1726.0,8.0,743.0,4,15,71
2024,6,1615.0,109.0,1753.0,115.0,334.0,11,161,51
2024,1,1630.0,10.0,1807.0,17.0,479.0,13,216,205
2024,1,1515.0,-5.0,1651.0,-5.0,760.0,14,43,51
2024,4,1529.0,-1.0,1815.0,-5.0,519.0,13,139,32
2024,2,643.0,3.0,724.0,-11.0,519.0,13,32,143
2024,11,1225.0,-5.0,1534.0,-3.0,628.0,5,139,70
2024,2,921.0,11.0,1238.0,-2.0,1005.0,13,61,90
2024,9,1857.0,-3.0,2039.0,-8.0,413.0,10,192,275
2024,12,912.0,-3.0,1446.0,1.0,1583.0,13,38,249
2024,7,928.0,3.0,1129.0,-26.0,2409.0,13,180,115
2024,7,1251.0,18.0,1541.0,19.0,1111.0,3,254,108
2024,7,135.0,300.0,323.0,293.0,649.0,12,65,32
2024,3,1410.0,65.0,1550.0,49.0,624.0,6,132,210
2024,10,1559.0,14.0,1705.0,5.0,281.0,13,37,19
2024,8,1735.0,9.0,1912.0,-10.0,496.0,14,194,33
2024,12,236.0,-9.0,439.0,-5.0,1129.0,3,2,191
2024,10,1415.0,-5.0,1540.0,-5.0,308.0,11,224,154
2024,8,1518.0,-3.0,1736.0,-16.0,368.0,9,139,224
2024,9,1706.0,-9.0,1811.0,-8.0,73.0,11,54,70
2024,12,734.0,19.0,1248.0,-2.0,1621.0,13,224,116
2024,11,1834.0,694.0,1928.0,662.0,604.0,11,162,70
2024,8,1436.0,-9.0,1541.0,-29.0,258.0,13,222,143
2024,8,1026.0,-3.0,1315.0,1.0,867.0,5,236,143
2024,6,1616.0,-2.0,1757.0,-18.0,603.0,10,46,254
2024,6,1748.0,6.0,1908.0,-7.0,356.0,10,266,208
2024,9,629.0,-6.0,723.0,-17.0,259.0,13,66,249
2024,7,42.0,207.0,211.0,200.0,481.0,4,15,214
2024,5,723.0,-7.0,1012.0,-6.0,1023.0,3,267,184
2024,4,1253.0,3.0,1411.0,-18.0,862.0,12,112,70
2024,9,1759.0,-1.0,1904.0,0.0,67.0,11,50,168
2024,5,2201.0,246.0,2353.0,233.0,756.0,13,18,181
2024,3,1243.0,-5.0,1530.0,-7.0,937.0,12,184,184
2024,8,1029.0,-12.0,1327.0,-29.0,769.0,10,186,269
2024,10,804.0,14.0,929.0,8.0,386.0,4,30,169
2024,7,1921.0,66.0,2040.0,48.0,862.0,11,65,154
2024,8,1002.0,-6.0,1104.0,-20.0,297.0,4,161,168
2024,8,1027.0,-3.0,1219.0,-6.0,588.0,1,192,119
2024,4,1829.0,24.0,2058.0,8.0,562.0,13,73,64
2024,9,558.0,-2.0,740.0,-15.0,647.0,13,216,199
2024,8,1100.0,-10.0,1318.0,-22.0,859.0,2,199,233
2024,2,2050.0,0.0,2211.0,-26.0,443.0,0,67,135
2024,3,649.0,-12.0,800.0,-30.0,328.0,14,194,211
2024,8,618.0,-12.0,753.0,-11.0,719.0,12,177,51
2024,4,1946.0,-5.0,2127.0,-6.0,383.0,11,22,65
2024,1,1735.0,1.0,1835.0,-20.0,594.0,11,104,51
2024,12,1443.0,-7.0,1706.0,-9.0,728.0,14,46,33
2024,8,1944.0,15.0,2152.0,-2.0,509.0,4,176,72
2024,4,2146.0,-11.0,2337.0,14.0,282.0,12,177,39
2024,6,830.0,-5.0,1221.0,-8.0,1571.0,12,266,230
2024,4,1351.0,-3.0,1511.0,-2.0,236.0,9,139,154
2024,8,1441.0,-2.0,1632.0,-13.0,712.0,4,15,39
2024,12,1209.0,-10.0,1330.0,-32.0,371.0,11,104,72
2024,6,1659.0,-1.0,2052.0,114.0,631.0,1,62,181
2024,7,1100.0,5.0,1135.0,-5.0,977.0,13,115,70
2024,11,2058.0,-5.0,5.0,-13.0,733.0,10,62,155
2024,8,1115.0,-5.0,1217.0,-15.0,152.0,11,65,105
2024,3,1420.0,28.0,1622.0,19.0,1972.0,1,158,199
2024,8,1856.0,-19.0,1853.0,-31.0,228.0,11,179,70
2024,3,1307.0,-5.0,1507.0,-32.0,1020.0,14,176,169
2024,1,1746.0,-7.0,1942.0,-14.0,1107.0,1,45,166
2024,8,1306.0,-5.0,1431.0,-9.0,402.0,11,107,224
2024,8,1312.0,22.0,2143.0,-2.0,2704.0,4,223,33
2024,2,2202.0,-10.0,2301.0,-22.0,241.0,4,67,39
2024,2,1113.0,-2.0,1300.0,4.0,547.0,4,15,269
2024,3,637.0,-13.0,837.0,-2.0,547.0,14,15,269
2024,5,1630.0,90.0,1757.0,98.0,184.0,4,176,33
2024,10,620.0,0.0,704.0,-11.0,628.0,13,65,143
2024,6,2027.0,2.0,2112.0,2.0,163.0,7,134,115
2024,11,1454.0,0.0,1753.0,4.0,1023.0,12,267,184
2024,7,2105.0,80.0,112.0,91.0,1212.0,1,62,39
2024,10,1553.0,23.0,1729.0,20.0,546.0,1,46,39
2024,4,2225.0,-2.0,552.0,-22.0,2244.0,1,216,48
2024,11,2036.0,41.0,2318.0,56.0,645.0,14,177,119
2024,3,753.0,-7.0,1022.0,-40.0,2329.0,12,20,154
2024,12,557.0,-3.0,757.0,-7.0,583.0,1,93,48
2024,8,1718.0,8.0,1948.0,-5.0,2486.0,12,147,128
2024,8,1538.0,56.0,1706.0,52.0,1460.0,1,160,199
2024,9,1013.0,-3.0,1157.0,-2.0,430.0,1,52,48
2024,10,515.0,513.0,700.0,477.0,2077.0,1,46,227
2024,3,1424.0,-9.0,1538.0,-7.0,227.0,0,35,14
2024,7,1406.0,11.0,1718.0,22.0,2475.0,4,176,154
2024,2,1219.0,-6.0,1335.0,-10.0,419.0,13,112,188
2024,4,1046.0,-4.0,1213.0,-2.0,419.0,13,181,116
2024,2,1640.0,-7.0,1731.0,-10.0,102.0,11,62,264
2024,2,1551.0,-4.0,2003.0,-32.0,1067.0,13,139,64
2024,4,805.0,0.0,1011.0,-19.0,825.0,13,50,182
2024,8,1350.0,0.0,1519.0,-5.0,509.0,1,193,231
2024,10,1447.0,16.0,1733.0,34.0,1694.0,2,160,241
2024,3,552.0,7.0,821.0,22.0,763.0,9,199,143
2024,8,459.0,-6.0,750.0,-5.0,641.0,13,160,19
2024,12,539.0,-1.0,733.0,-12.0,1521.0,13,50,143
2024,6,904.0,-2.0,1141.0,21.0,1660.0,2,62,241
2024,10,833.0,1.0,1640.0,10.0,2153.0,1,193,183
2024,3,559.0,-1.0,920.0,1.0,733.0,4,50,183
2024,1,936.0,-11.0,1248.0,-18.0,833.0,11,193,188
2024,2,648.0,48.0,822.0,40.0,731.0,5,15,65
2024,7,1636.0,73.0,1837.0,56.0,680.0,4,84,211
2024,12,1830.0,12.0,2040.0,17.0,709.0,6,84,135
2024,8,649.0,-11.0,908.0,-10.0,2125.0,2,194,241
2024,5,617.0,-6.0,728.0,-14.0,296.0,14,37,269
2024,2,1423.0,-6.0,1733.0,4.0,733.0,1,62,155
2024,3,1254.0,9.0,1510.0,0.0,787.0,13,20,191
2024,10,1202.0,-1.0,1933.0,-32.0,2153.0,4,193,183
2024,2,1844.0,9.0,2056.0,1.0,834.0,13,194,191
2024,7,2156.0,56.0,2314.0,48.0,373.0,11,147,221
2024,7,1747.0,-3.0,1913.0,-18.0,469.0,11,62,171
2024,10,647.0,2.0,738.0,38.0,307.0,13,52,51
2024,6,1900.0,33.0,2009.0,22.0,258.0,8,246,51
2024,7,1040.0,-2.0,1224.0,-15.0,1024.0,2,65,241
2024,4,1517.0,4.0,1737.0,0.0,1083.0,11,29,70
2024,4,1002.0,-5.0,1159.0,-19.0,632.0,1,84,48
2024,5,1229.0,-1.0,1510.0,-11.0,1084.0,4,67,90
2024,6,1649.0,-5.0,1830.0,-21.0,624.0,1,62,71
2024,6,718.0,-7.0,1201.0,-27.0,1562.0,4,62,33
2024,9,1902.0,74.0,2131.0,63.0,541.0,12,65,262
2024,8,1909.0,-1.0,2133.0,-7.0,883.0,13,20,270
2024,8,1451.0,-8.0,1622.0,-25.0,515.0,4,85,14
2024,8,1046.0,35.0,1504.0,24.0,1303.0,1,62,198
2024,12,2046.0,6.0,2308.0,2.0,2125.0,1,46,154
2024,9,1529.0,-6.0,1808.0,-27.0,2475.0,1,176,154
2024,3,1609.0,-5.0,2117.0,-14.0,1436.0,5,65,211
2024,2,1446.0,16.0,1614.0,14.0,426.0,13,20,102
2024,12,824.0,9.0,1023.0,18.0,472.0,13,20,45
2024,5,1531.0,-2.0,607.0,-4.0,4502.0,4,111,14
2024,1,856.0,116.0,946.0,105.0,253.0,2,133,9
2024,10,1546.0,-6.0,1829.0,-11.0,533.0,0,31,14
2024,11,936.0,-4.0,1213.0,-23.0,954.0,4,236,154
2024,11,704.0,-11.0,1232.0,-25.0,1670.0,4,147,182
2024,10,57.0,22.0,830.0,8.0,2174.0,1,139,166
2024,9,1411.0,11.0,1628.0,-2.0,440.0,13,246,72
2024,7,822.0,-8.0,952.0,-13.0,866.0,11,181,224
2024,10,2051.0,27.0,2154.0,19.0,247.0,1,62,226
2024,11,1836.0,-8.0,2116.0,7.0,820.0,14,121,184
2024,11,2113.0,-7.0,2223.0,-22.0,391.0,13,174,195
2024,12,823.0,48.0,1138.0,37.0,1990.0,3,176,224
2024,8,600.0,0.0,802.0,2.0,603.0,1,252,48
2024,8,1520.0,19.0,1558.0,-2.0,1587.0,5,15,199
2024,5,1140.0,-2.0,1309.0,-21.0,449.0,1,192,48
2024,2,1739.0,9.0,1952.0,-8.0,1706.0,13,50,190
2024,12,749.0,19.0,1553.0,-2.0,2475.0,4,147,183
2024,6,1238.0,-2.0,1547.0,-13.0,917.0,13,61,256
2024,10,807.0,2.0,1326.0,-14.0,1524.0,13,139,168
2024,10,825.0,-5.0,957.0,-9.0,288.0,0,176,214
2024,9,1000.0,1.0,1506.0,-23.0,1337.0,1,65,48
2024,4,1650.0,-15.0,1959.0,-7.0,601.0,11,258,224
2024,6,758.0,-2.0,1122.0,-12.0,955.0,12,175,269
2024,4,557.0,-3.0,755.0,-17.0,250.0,4,262,14
2024,8,1105.0,5.0,1342.0,2.0,2462.0,13,216,115
2024,5,824.0,-1.0,1008.0,-6.0,502.0,4,67,183
2024,12,1906.0,-4.0,2211.0,-4.0,689.0,4,236,224
2024,10,757.0,-3.0,902.0,-18.0,719.0,13,266,249
2024,2,627.0,-12.0,736.0,-10.0,577.0,12,97,51
2024,8,2300.0,135.0,152.0,116.0,1121.0,3,184,33
2024,7,1823.0,48.0,2350.0,35.0,1546.0,13,65,191
2024,6,955.0,-6.0,1232.0,-4.0,2504.0,1,147,137
2024,2,1926.0,-4.0,2103.0,-11.0,480.0,11,222,221
2024,8,2137.0,-3.0,2241.0,-14.0,323.0,13,61,8
2024,10,811.0,-4.0,1652.0,43.0,2288.0,12,147,269
2024,7,1216.0,1.0,1444.0,4.0,468.0,13,50,39
2024,11,628.0,-2.0,725.0,-10.0,113.0,11,126,72
2024,4,905.0,22.0,1100.0,20.0,986.0,4,67,65
2024,11,1938.0,90.0,2034.0,77.0,708.0,1,46,157
2024,7,2336.0,60.0,310.0,82.0,814.0,5,246,198
2024,5,553.0,-7.0,859.0,-25.0,2586.0,1,176,228
2024,7,1551.0,-8.0,1717.0,-12.0,395.0,3,37,33
2024,9,1330.0,0.0,1456.0,-16.0,438.0,8,244,51
2024,11,515.0,-2.0,713.0,-6.0,550.0,1,246,65
2024,1,456.0,-5.0,725.0,-22.0,551.0,1,73,65
2024,3,1241.0,1.0,1411.0,1.0,373.0,13,147,221
2024,4,652.0,-4.0,836.0,-22.0,987.0,1,43,65
2024,12,1008.0,-8.0,1144.0,-12.0,414.0,11,223,143
2024,7,2028.0,3.0,2152.0,5.0,224.0,12,112,65
2024,9,915.0,-3.0,1508.0,-28.0,1744.0,1,147,51
2024,6,2021.0,6.0,2020.0,0.0,228.0,13,67,51
2024,2,859.0,14.0,1032.0,-3.0,719.0,12,177,51
2024,10,1734.0,-11.0,1857.0,-8.0,223.0,4,253,14
2024,4,550.0,-10.0,755.0,9.0,524.0,10,93,269
2024,1,932.0,-9.0,1127.0,7.0,378.0,0,176,20
2024,8,2025.0,355.0,2240.0,366.0,594.0,5,158,14
2024,6,528.0,3.0,854.0,-4.0,907.0,4,161,14
2024,4,1240.0,-10.0,1401.0,-7.0,259.0,6,139,93
2024,5,831.0,-3.0,1213.0,-13.0,1024.0,5,236,70
2024,3,933.0,-12.0,1749.0,-46.0,2762.0,13,111,143
2024,1,550.0,-10.0,821.0,-24.0,937.0,3,184,184
2024,7,1218.0,-7.0,1410.0,-15.0,631.0,9,62,181
2024,11,2039.0,-6.0,2347.0,-15.0,866.0,11,219,188
2024,1,1811.0,114.0,2056.0,112.0,1013.0,1,158,198
2024,9,2326.0,178.0,43.0,162.0,406.0,5,15,256
2024,9,1434.0,4.0,1721.0,1.0,1053.0,3,252,191
2024,2,2215.0,15.0,2316.0,3.0,214.0,14,266,183
2024,4,1843.0,-7.0,2044.0,-23.0,610.0,0,176,102
2024,1,2205.0,-5.0,2330.0,-15.0,399.0,1,266,33
2024,5,1904.0,-1.0,2021.0,-19.0,948.0,13,65,229
2024,3,625.0,-13.0,725.0,-25.0,261.0,11,185,199
2024,6,1615.0,-5.0,2102.0,47.0,1547.0,9,225,14
2024,11,1454.0,-5.0,1619.0,-6.0,213.0,14,176,269
2024,12,9.0,315.0,246.0,316.0,892.0,10,85,269
2024,2,1735.0,50.0,2134.0,34.0,1381.0,13,61,183
2024,3,1146.0,-1.0,1425.0,-2.0,1448.0,4,236,9
2024,7,1823.0,13.0,2019.0,-1.0,177.0,14,50,119
2024,6,1457.0,-3.0,1643.0,-11.0,603.0,1,46,254
2024,9,1535.0,174.0,1737.0,184.0,1075.0,4,67,116
2024,3,1452.0,102.0,1543.0,90.0,83.0,10,46,101
2024,9,1140.0,1.0,1515.0,-1.0,930.0,1,161,48
2024,3,908.0,-2.0,954.0,-13.0,144.0,11,161,75
2024,9,756.0,-4.0,1036.0,-27.0,1121.0,3,184,33
2024,9,905.0,-5.0,1308.0,5.0,1013.0,11,14,51
2024,4,718.0,-2.0,905.0,-17.0,594.0,4,67,14
2024,9,1853.0,21.0,2120.0,-10.0,1097.0,4,221,169
2024,4,1010.0,-5.0,1204.0,15.0,386.0,11,161,30
2024,12,1052.0,-8.0,1154.0,-5.0,525.0,11,219,26
2024,1,2032.0,-3.0,2201.0,-20.0,544.0,1,46,183
2024,5,1722.0,7.0,2006.0,-5.0,946.0,4,33,14
2024,1,1602.0,-3.0,1754.0,-11.0,1447.0,12,121,70
2024,11,755.0,-5.0,1007.0,-26.0,718.0,14,176,238
2024,7,2016.0,45.0,2148.0,51.0,304.0,1,222,199
2024,6,1738.0,13.0,1924.0,11.0,444.0,1,266,45
2024,11,705.0,-5.0,1121.0,11.0,1222.0,14,181,166
2024,2,758.0,-2.0,840.0,-29.0,626.0,4,219,227
2024,4,807.0,-3.0,1001.0,-15.0,1032.0,1,46,17
2024,10,2244.0,4.0,711.0,11.0,2446.0,2,222,183
2024,10,1048.0,-2.0,1307.0,-5.0,1038.0,10,192,131
2024,8,606.0,6.0,750.0,-10.0,640.0,4,93,14
2024,8,917.0,21.0,1043.0,7.0,449.0,1,46,198
2024,9,1254.0,-8.0,1439.0,-17.0,1506.0,12,254,70
2024,1,741.0,-4.0,903.0,-17.0,406.0,12,65,121
2024,5,1543.0,-2.0,1819.0,-1.0,551.0,13,193,56
2024,1,1805.0,10.0,1934.0,14.0,358.0,13,38,221
2024,9,718.0,-5.0,819.0,-26.0,152.0,11,100,70
2024,5,1646.0,1.0,2055.0,3.0,1190.0,12,112,269
2024,5,1651.0,45.0,1901.0,61.0,488.0,14,67,184
2024,3,1811.0,11.0,2025.0,1.0,1029.0,4,176,169
2024,7,1456.0,-7.0,1618.0,-1.0,304.0,4,15,147
2024,9,2113.0,-7.0,2234.0,-11.0,270.0,11,62,23
2024,2,646.0,-5.0,909.0,-7.0,622.0,8,169,65
2024,2,722.0,-3.0,823.0,-19.0,715.0,1,73,154
2024,7,2213.0,-4.0,555.0,0.0,2182.0,4,236,14
2024,10,1024.0,-1.0,1335.0,-20.0,969.0,13,175,269
2024,8,551.0,-9.0,823.0,-18.0,456.0,4,174,72
2024,6,1602.0,3.0,1855.0,-20.0,1189.0,3,225,191
2024,6,1812.0,-13.0,2138.0,-11.0,846.0,12,228,70
2024,11,2112.0,53.0,30.0,47.0,2552.0,1,158,221
2024,10,947.0,-3.0,1106.0,-13.0,370.0,1,147,199
2024,10,458.0,-8.0,938.0,1.0,868.0,1,193,65
2024,5,1713.0,-2.0,1914.0,-6.0,679.0,11,164,70
2024,10,1617.0,-13.0,1750.0,-16.0,373.0,11,216,154
2024,8,1110.0,-10.0,1131.0,-17.0,264.0,14,51,51
2024,9,1116.0,-4.0,1451.0,-10.0,1012.0,12,50,256
2024,12,1242.0,42.0,1527.0,27.0,684.0,13,156,191
2024,8,1418.0,23.0,1640.0,30.0,222.0,11,50,222
2024,8,1127.0,-10.0,1251.0,-19.0,436.0,11,164,224
2024,4,909.0,0.0,955.0,-9.0,158.0,8,62,1
2024,8,1939.0,-6.0,2100.0,-10.0,461.0,13,128,64
2024,3,1853.0,-12.0,2112.0,-51.0,896.0,5,257,191
2024,6,1659.0,19.0,1844.0,14.0,570.0,13,29,51
2024,3,524.0,-6.0,804.0,-15.0,1179.0,5,184,203
2024,6,832.0,-3.0,931.0,1.0,148.0,13,18,116
2024,10,523.0,-4.0,659.0,-29.0,431.0,8,152,65
2024,8,129.0,30.0,723.0,39.0,1616.0,1,199,65
2024,5,1137.0,17.0,1225.0,10.0,1090.0,13,18,143
2024,11,1841.0,-5.0,2009.0,-20.0,550.0,6,132,250
2024,2,807.0,-9.0,1517.0,-41.0,2120.0,12,223,61
